time,Power,Oxygen,Cadence,HR,RF
158,0,459.15,0,59.325,14.95
159,0,447.3,0,59.25,14.65
160,0,439.475,0,59.15,14.375
161,0,433.225,0,59.075,14.15
162,0,428.55,0,59.025,13.975
163,0,425.45,0,59,13.85
164,0,416.125,0,59.05,13.75
165,0,409.055,0,59.15,13.69
166,0,404.24,0,59.3,13.67
167,0,401.68,0,59.5,13.69
168,0,406.025,0,59.725,13.75
169,0,417.275,0,59.975,13.85
170,0,425.375,0,60.25,13.925
171,0,430.325,0,60.55,13.975
172,0,433.26,0,60.83,14
173,0,434.18,0,61.09,14
174,0,440.885,0,61.28,14
175,0,453.375,0,61.4,14
176,0,471.65,0,61.45,14
177,0,488.016666666667,0,61.45,14.1
178,0,497.825,0,61.425,14.3
179,0,501.075,0,61.375,14.6
180,0,501.775,0,61.35,14.825
181,0,499.925,0,61.35,14.975
182,0,494.39,0,61.42,15.05
183,0,485.17,0,61.56,15.05
184,0,473.89,0,61.695,15.1
185,0,460.55,0,61.825,15.2
186,0,445.15,0,61.95,15.35
187,0,435.383333333333,0,62.05,15.45
188,0,430.99,0,62.31,15.39
189,0,431.97,0,62.73,15.17
190,0,434.315,0,63.26,14.965
191,0,438.025,0,63.9,14.775
192,0,443.1,0,64.65,14.6
193,0,448.3,0,65.35,14.55
194,0,452,0,66.075,14.5
195,0,454.2,0,66.825,14.45
196,0,454.9,0,67.6,14.4
197,0,455.125,0,68.375,14.275
198,0,455.135,0,68.965,14.185
199,0,454.93,0,69.37,14.13
200,0,454.51,0,69.59,14.11
201,0,458,0,69.65,14.125
202,0,465.4,0,69.55,14.175
203,0,477.95,0,69.45,14.15
204,0,495.65,0,69.35,14.05
205,0,509.7,0,69.225,13.95
206,0,520.1,0,69.075,13.85
207,0,525.825,0,68.925,13.825
208,0,526.875,0,68.775,13.875
209,0,529.525,0,68.6,13.975
210,0,533.775,0,68.4,14.125
211,0,535.5,0,68.15,14.325
212,0,534.7,0,67.85,14.575
213,0,528.075,0,67.575,14.85
214,0,515.625,0,67.325,15.15
215,0,506.15,0,67.125,15.4
216,0,499.65,0,66.975,15.6
217,0,498.35,0,66.825,15.775
218,0,502.25,0,66.675,15.925
219,0,505.075,0,66.55,16.075
220,0,506.825,0,66.45,16.225
221,0,504.175,0,66.375,16.3
222,0,497.125,0,66.325,16.3
223,0,488.975,0,66.225,16.25
224,0,479.725,0,66.075,16.15
225,0,476.35,0,65.8333333333333,16.1166666666667
226,0,478.85,0,65.5,16.15
227,0,485,0,65.125,16.225
228,0,492.833333333333,0,64.775,16.3416666666667
229,0,502.35,0,64.45,16.5
230,0,513.55,0,64.15,16.7
231,0,523.95,0,63.875,16.9
232,0,533.55,0,63.625,17.1
233,0,542.35,0,63.4,17.3
234,0,550.35,0,63.2,17.5
235,0,554.616666666667,3,63,17.6333333333333
236,0,555.15,9,62.8,17.7
237,0,551.95,18,62.6,17.7
238,0,548.191666666667,27,62.375,17.6583333333333
239,0,543.875,36,62.125,17.575
240,0,539,45,61.85,17.45
241,0,539.375,54,61.55,17.4
242,0,548.325,63,61.4166666666667,17.4666666666667
243,0,565.85,72,61.45,17.65
244,0,591.95,81,61.65,17.95
245,0,620.716666666667,87,62.1833333333333,18.25
246,0,652.15,90,63.05,18.55
247,0,686.25,90,64.25,18.85
248,0,717.208333333333,90,65.8083333333333,18.9416666666667
249,0,745.025,90,67.725,18.825
250,0,769.7,90,70,18.5
251,0,791.233333333333,90,72.6333333333333,17.9666666666667
252,0,806.3,90,75.4333333333333,17.1833333333333
253,0,814.9,90,78.4,16.15
254,0,816.5,90,81.2333333333333,15.3833333333333
255,0,812.966666666667,90,83.8333333333333,14.95
256,0,804.3,90,86.2,14.85
257,0,794.466666666667,90,88.3,14.75
258,0,788.066666666667,90,90.0666666666667,14.8333333333333
259,0,785.1,90,91.5,15.1
260,0,785.15,90,92.65,15.475
261,0,788.216666666667,90,93.5166666666667,15.9583333333333
262,0,794.3,90,94.1,16.55
263,0,803.4,90,94.4,17.25
264,0,814.433333333333,90,94.6333333333333,17.6833333333333
265,0,827.4,90,94.8,17.85
266,0,842.3,90,94.9,17.75
267,0,857.358333333333,90,94.975,17.55
268,0,872.575,90,95.025,17.25
269,0,887.95,90,95.05,16.85
270,0,903.9,90,95,16.425
271,0,929.233333333333,90,94.9666666666667,16.275
272,0,963.95,90,94.95,16.4
273,0,1008.05,90,94.95,16.8
274,0,1043.75,90,94.9833333333333,17.1
275,0,1071.05,90,95.05,17.3
276,0,1089.95,90,95.15,17.4
277,0,1104.525,90,95.175,17.7
278,0,1114.775,90,95.125,18.2
279,0,1120.7,90,95,18.9
280,0,1120.5,90,94.7666666666667,19.5666666666667
281,0,1105.36666666667,90,94.3333333333333,19.9
282,0,1075.3,90,93.7,19.9
283,0,1033.16666666667,90,92.8666666666667,19.9666666666667
284,0,998.366666666667,90,91.9,20.3333333333333
285,0,970.9,90,90.8,21
286,0,957.933333333333,90,89.6333333333333,21.5
287,0,953.2,90,88.5,21.7
288,0,956.7,90,87.4,21.6
289,0,962.866666666667,90,86.3666666666667,21.3666666666667
290,0,973.5,90,85.4333333333333,21.2333333333333
291,0,988.6,90,84.6,21.2
292,0,1010.1,90,83.8714285714286,21.1571428571429
293,0,1035.13333333333,90,83.2476190476191,20.7047619047619
294,0,1063.7,90,82.7285714285714,19.8428571428571
295,0,1095.8,90,82.3142857142857,18.5714285714286
296,0,1124.26666666667,90,81.9380952380952,17.3571428571429
297,0,1149.1,90,81.6,16.2
298,0,1170.3,90,81.3,15.1
299,0,1174.5,90,81.1666666666667,14.3333333333333
300,0,1161.7,90,81.2,13.9
301,0,1131.9,90,81.4,13.8
302,0,1112.03333333333,90,81.7285714285714,13.9095238095238
303,0,1102.1,90,82.1857142857143,14.2285714285714
304,0,1102.1,90,82.7714285714286,14.7571428571429
305,0,1095.45,90,83.3857142857143,15.8285714285714
306,0,1082.15,90,84.0285714285714,17.4428571428571
307,0,1071.05,90,84.7,19.1
308,0,1062.15,90,85.4,20.8
309,0,1074.38333333333,90,85.9666666666667,22.1
310,0,1097.71666666667,90,86.3333333333333,22.9333333333333
311,0,1132.15,90,86.5,23.3
312,0,1148.81666666667,90,86.5,23.4333333333333
313,0,1135.65,90,86.4,23.55
314,0,1092.65,90,86.2,23.65
315,0,1061.06666666667,90,86,23.3833333333333
316,0,1040.9,90,85.8,22.75
317,0,1023.3,90,85.6,22.25
318,0,1004.03333333333,90,85.4333333333334,21.7833333333333
319,0,983.1,90,85.3,21.35
320,0,970.533333333333,90,85.2666666666667,21.0166666666667
321,0,960.766666666667,90,85.2666666666667,20.85
322,0,953.8,90,85.3,20.85
323,0,961.7,90,85.3,20.8
324,0,989.86,90,85.3,20.56
325,0,1013.61333333333,90,85.3,20.1466666666667
326,0,1032.96,90,85.3,19.56
327,0,1047.9,90,85.3,18.8
328,0,1062.66666666667,90,85.2666666666667,17.9666666666667
329,0,1069.9,90,85.1,17.4
330,0,1069.6,90,84.8,17.1
331,0,1067.33333333333,90,84.4333333333333,17
332,0,1061.025,90,84.1,16.8
333,0,1050.675,90,83.8,16.5
334,0,1030.89,90,83.5,16.24
335,0,1001.67,90,83.2,16.02
336,0,981.69,90,83.15,15.94
337,0,970.95,90,83.35,16
338,0,969.45,90,83.8,16.2
339,0,984.55,90,84.6,16.2
340,0,988.283333333333,90,85.4666666666667,16.1
341,0,980.65,90,86.4,15.9
342,0,963.725,90,87.3,15.9
343,0,954.875,90,88.1,16.025
344,0,954.1,90,88.8,16.275
345,0,961.4,90,89.4,16.65
346,0,958.1,90,89.65,17.05
347,0,945.55,90,89.6,17.8
348,0,923.75,90,89.25,18.9
349,0,895.516666666667,90,88.5833333333333,19.8
350,0,888.816666666667,90,87.8833333333333,20.4
351,0,903.65,90,87.15,20.7
352,0,922.116666666667,90,86.4833333333333,20.9
353,0,926.85,90,85.95,21.075
354,0,917.85,90,85.55,21.225
355,0,917.416666666667,90,85.2833333333333,21.2833333333333
356,0,925.55,90,85.15,21.25
357,0,940.9,90,85.1,20.8
358,0,955.1,90,85.125,19.975
359,0,965.333333333333,90,85.2416666666667,19.325
360,0,971.6,90,85.45,18.85
361,0,973.9,90,85.75,18.55
362,0,981.966666666667,90,86.0166666666667,18.3166666666667
363,0,995.8,90,86.25,18.15
364,0,1015.4,90,86.45,18.05
365,0,1025.13333333333,90,86.5166666666667,18.05
366,0,1025,90,86.45,18.15
367,0,1015,90,86.25,18.35
368,0,998.133333333333,90,85.8916666666667,18.5416666666667
369,0,974.4,90,85.375,18.725
370,0,943.8,90,84.7,18.9
371,0,915.475,90,84.05,19.075
372,0,897.591666666667,90,83.45,19.1583333333333
373,0,890.15,90,82.9,19.15
374,0,893.15,90,82.4,19.05
375,0,894.516666666667,90,81.9666666666667,18.9166666666667
376,0,894.25,90,81.6,18.75
377,0,892.35,90,81.3,18.55
378,0,894.316666666667,90,81.0333333333333,18.4166666666667
379,0,900.15,90,80.8,18.35
380,0,909.85,90,80.6,18.35
381,0,915.441666666667,90,80.4166666666667,18.3416666666667
382,0,916.925,90,80.25,18.325
383,0,914.3,90,80.1,18.3
384,0,910.733333333333,90,79.9333333333333,18.3333333333333
385,0,911.633333333333,90,79.8333333333333,18.4
386,0,917,90,79.8,18.5
387,0,921.15,90,79.825,18.6
388,0,923.95,90,79.975,18.6666666666667
389,0,925.4,90,80.25,18.7
390,0,925.5,90,80.65,18.7
391,0,928.566666666667,90,80.9833333333333,18.7333333333333
392,0,934.6,90,81.25,18.8
393,0,943.6,90,81.45,18.9
394,0,945.566666666667,90,81.6166666666667,19
395,0,940.5,90,81.75,19.1
396,0,928.4,90,81.85,19.2
397,0,923.016666666667,90,81.925,19.2666666666667
398,0,924.35,90,81.975,19.3
399,0,932.4,90,82,19.3
400,0,947.333333333334,90,81.9666666666667,19.3333333333333
401,0,963.666666666667,90,81.9,19.4
402,0,981.4,90,81.8,19.5
403,0,993.633333333334,90,81.7333333333333,19.6333333333333
404,0,1007.2,90,81.7,19.7666666666667
405,0,1022.1,90,81.7,19.9
406,0,1039.5,90,81.7,19.9333333333333
407,0,1051.33333333333,90,81.7,19.9333333333333
408,0,1057.6,90,81.7,19.9
409,0,1056.33333333333,90,81.7333333333333,19.9666666666667
410,0,1047.36666666667,90,81.8333333333333,20.0666666666667
411,0,1030.7,90,82,20.2
412,0,1005.04,90,82.2,20.12
413,0,977.286666666667,90,82.3666666666667,19.8266666666667
414,0,947.44,90,82.5,19.32
415,0,915.5,90,82.6,18.6
416,0,880.3,90,82.7,17.7666666666667
417,0,860.766666666667,90,82.8,17.2666666666667
418,0,856.9,90,82.9,17.1
419,0,870.666666666667,90,82.9666666666667,17.1333333333333
420,0,880.34,90,82.98,16.96
421,0,885.92,90,82.94,16.58
422,0,888.7,90,82.88,16.24
423,0,888.68,90,82.8,15.94
424,0,885.86,90,82.7,15.68
425,0,893.533333333333,90,82.6333333333333,15.7666666666667
426,0,911.7,90,82.6,16.2
427,0,921.433333333333,90,82.6,16.5333333333333
428,0,915.866666666667,90,82.6333333333334,16.6333333333333
429,0,895,90,82.7,16.5
430,0,880.56,90,82.82,16.54
431,0,873.005,90,82.935,16.695
432,0,872.335,90,83.045,16.965
433,0,878.55,90,83.15,17.35
434,0,891.65,90,83.25,17.85
435,0,894.183333333333,90,83.1166666666667,18.1833333333333
436,0,886.15,90,82.75,18.35
437,0,867.55,90,82.15,18.35
438,0,854.683333333333,90,81.5416666666667,18.2416666666667
439,0,847.55,90,80.925,18.025
440,0,846.15,90,80.3,17.7
441,0,850.025,90,79.725,17.325
442,0,852.541666666667,90,79.175,17.1083333333333
443,0,853.7,90,78.65,17.05
444,0,853.5,90,78.15,17.15
445,0,857.583333333333,90,77.95,17.175
446,0,865.95,90,78.05,17.125
447,0,878.6,90,78.45,17
448,0,886.1,90,78.925,16.875
449,0,889.733333333333,90,79.3416666666667,16.925
450,0,889.5,90,79.7,17.15
451,0,885.4,90,80,17.55
452,0,889.583333333333,90,80.2,18.5666666666667
453,0,902.05,90,80.3,20.2
454,0,906.8,90,80.45,21.1
455,0,902.35,90,80.55,21.475
456,0,898.75,90,80.6166666666667,21.8916666666667
457,0,896,90,80.65,22.35
458,0,894.1,90,80.65,22.85
459,0,893.383333333333,90,80.6833333333333,23.0666666666667
460,0,893.85,90,80.75,23
461,0,895.5,90,80.85,22.65
462,0,892.816666666667,90,81.05,21.3666666666667
463,0,885.8,90,81.35,19.15
464,0,890.45,90,81.6,17.35
465,0,895.316666666667,90,81.7333333333333,16.55
466,0,890.35,90,81.7333333333333,16.1833333333333
467,0,875.55,90,81.6,16.25
468,0,870.216666666667,90,81.4333333333333,16.2166666666667
469,0,872.733333333333,90,81.3,16.2333333333333
470,0,883.1,90,81.2,16.3
471,0,889.2,90,81.125,16.5
472,0,891.033333333333,90,81.075,16.8333333333333
473,0,888.6,90,81.05,17.3
474,0,881.9,90,81.05,17.9
475,0.0666666666666667,885.566666666667,90,81.0833333333333,18.5
476,0.2,899.6,90,81.15,19.1
477,0.4,924,90,81.25,19.7
478,0.766666666666667,942.1,90,81.5166666666667,20.1
479,1.3,953.9,90,81.95,20.3
480,2,959.4,90,82.55,20.3
481,2.86666666666667,965.85,90,83.225,20.4166666666667
482,3.9,973.25,90,83.975,20.65
483,5.1,981.6,90,84.8,21
484,6.46666666666667,994.433333333333,90,85.5333333333333,21.3666666666667
485,7.93333333333333,1008.56666666667,90,86.2333333333333,21.3
486,9.5,1024,90,86.9,20.8
487,11.1666666666667,1031.7,90,87.6,19.9333333333333
488,12.8333333333333,1029.03333333333,90,88.1,19.4333333333333
489,14.5,1016,90,88.4,19.3
490,16.1666666666667,1001.73333333333,90,88.5,19.5
491,17.8333333333333,991.1,90,88.5,19.6333333333333
492,19.5,984.1,90,88.4,19.7
493,21.1666666666667,980.1,90,88.2,19.7333333333333
494,22.8333333333333,975.566666666667,90,88.0666666666667,19.8333333333333
495,24.5,970.5,90,88,20
496,26.1666666666667,964.3,90,88.0333333333333,20.1333333333333
497,27.8333333333333,966,90,88.1,20.1666666666667
498,29.5,975.6,90,88.2,20.1
499,31.1666666666667,988.1,90,88.3,20.0333333333333
500,32.8333333333333,994.366666666667,90,88.4,20
501,34.5,994.4,90,88.5,20
502,36.1666666666667,993.733333333333,90,88.4333333333333,19.9666666666667
503,37.8333333333333,993,90,88.2,19.8666666666667
504,39.5,992.2,90,87.8,19.7
505,41.1666666666667,994.333333333333,90,87.4333333333333,19.5333333333333
506,42.8333333333333,1000,90,87.0666666666667,19.4666666666667
507,44.5,1009.2,90,86.7,19.5
508,46.1666666666667,1012.33333333333,90,86.3666666666667,19.6666666666667
509,47.8333333333333,1014.4,90,86.1,19.8666666666667
510,49.5,1015.4,90,85.9,20.1
511,51.1666666666667,1023.83333333333,90,85.8333333333333,20.2
512,52.8333333333333,1034.16666666667,90,86.0666666666667,20.2333333333333
513,54.5,1046.4,90,86.6,20.2
514,56.1666666666667,1059.3,90,87.4333333333333,20.2666666666667
515,57.8333333333333,1069.86666666667,90,88.3666666666667,20.3666666666667
516,59.5,1078.1,90,89.4,20.5
517,61.1666666666667,1082.73333333333,90,90.5,20.5333333333333
518,62.8333333333333,1093.36666666667,90,91.6333333333333,20.4333333333333
519,64.5,1110,90,92.8,20.2
520,66.15,1135.275,90,93.9,19.775
521,67.7833333333333,1160.69166666667,90,94.8666666666667,19.325
522,69.4,1186.25,90,95.7,18.85
523,71,1211.95,90,96.4,18.35
524,72.6,1221.95,90,96.9333333333333,17.9833333333333
525,74.2,1216.25,90,97.3,17.75
526,75.8,1194.85,90,97.5,17.65
527,77.4083333333333,1184.31666666667,90,97.625,17.4916666666667
528,79.025,1184.65,90,97.675,17.275
529,80.65,1195.85,90,97.65,17
530,82.3,1215.275,90,97.65,16.725
531,83.975,1221.025,90,97.725,16.6
532,85.675,1213.1,90,97.875,16.625
533,87.4,1191.5,90,98.1,16.8
534,89.1333333333333,1173.3,90,98.4333333333333,16.8
535,90.8,1174.26666666667,90,98.8333333333333,16.6666666666667
536,92.4,1194.4,90,99.3,16.4
537,93.925,1208.4,90,99.775,16.325
538,95.275,1208.9,90,100.258333333333,16.575
539,96.45,1195.9,90,100.75,17.15
540,97.45,1169.4,90,101.25,18.05
541,98.275,1162.525,90,101.625,18.675
542,98.925,1175.275,90,101.875,19.025
543,99.4,1207.65,90,102,19.1
544,99.7,1259.65,90,102,18.9
545,99.9,1295.05,90,101.933333333333,18.9
546,100,1313.85,90,101.8,19.1
547,100,1316.05,90,101.6,19.5
548,100,1327.65,90,101.266666666667,19.75
549,100,1348.65,90,100.8,19.85
550,100,1378.21666666667,90,100.333333333333,19.85
551,100,1405.125,90,99.95,20.2
552,100,1429.375,90,99.65,20.9
553,100,1395.1,90,99.4,23.35
554,100,1370.46666666667,90,99.2,25.4833333333333
555,100,1375.93333333333,90,99.0333333333333,26.7833333333333
556,100,1411.5,90,98.9,27.25
557,100,1463.1,90,98.8,27.2166666666667
558,100,1512.1,90,98.8,26.9
559,100,1558.5,90,98.9,26.3
560,100,1590.63333333333,90,99.0333333333333,25.6666666666667
561,100,1608.5,90,99.2,25
562,100,1612.1,90,99.4,24.3
563,100,1665.925,90,99.65,22.075
564,100,1701.80833333333,90,99.95,20.3916666666667
565,100,1719.75,90,100.3,19.25
566,100,1719.75,90,100.7,18.65
567,100,1703.5,90,101.175,18.2083333333333
568,100,1671,90,101.725,17.925
569,100,1622.25,90,102.35,17.8
570,100,1569.75,90,102.983333333333,17.5333333333333
571,100,1534.15,90,103.616666666667,17.4
572,100,1515.45,90,104.25,17.4
573,100,1505.025,90,104.9,17.625
574,100,1511.275,90,105.566666666667,17.7416666666667
575,100,1534.2,90,106.25,17.75
576,100,1573.8,90,106.95,17.65
577,100,1618.41666666667,90,107.575,17.6916666666667
578,100,1668.05,90,108.125,17.875
579,100,1722.7,90,108.6,18.2
580,100,1784,90,108.966666666667,18.6666666666667
581,100,1831.3,90,109.233333333333,19
582,100,1864.6,90,109.4,19.2
583,100,1889.45,90,109.525,19.1
584,100,1897.45,90,109.608333333333,19.0333333333333
585,100,1888.6,90,109.65,19
586,100,1862.9,90,109.65,19
587,100,1839.2,90,109.683333333333,19
588,100,1817.5,90,109.75,19
589,100,1797.8,90,109.85,19
590,100,1787.03333333333,90,110.016666666667,18.9666666666667
591,100,1785.2,90,110.25,18.9
592,100,1792.3,90,110.55,18.8
593,100,1794.39,90,110.845,18.66
594,100,1791.47,90,111.135,18.48
595,100,1783.54,90,111.42,18.26
596,100,1770.6,90,111.7,18
597,100,1757.83333333333,90,111.966666666667,17.5333333333333
598,100,1749.65,90,112.2,17.45
599,100,1746.05,90,112.4,17.75
600,100,1749.35,90,112.566666666667,17.95
601,100,1759.55,90,112.7,18.05
602,100,1776.65,90,112.8,18.05
603,100,1791.51,90,112.913333333333,18.2233333333333
604,100,1804.13,90,113.04,18.57
605,100,1814.51,90,113.18,19.09
606,100,1825.98333333333,90,113.3,19.7833333333333
607,100,1838.55,90,113.4,20.65
608,100,1847.8,90,113.5,21.1
609,100,1857.15,90,113.55,21.3
610,100,1855.71666666667,90,113.55,21.7666666666667
611,100,1845.7,90,113.45,22.45
612,100,1827.1,90,113.25,23.35
613,100,1812.73333333333,90,112.983333333333,23.9833333333333
614,100,1802.6,90,112.65,24.35
615,100,1796.7,90,112.25,24.45
616,100,1792.86666666667,90,111.883333333333,24.4833333333333
617,100,1791.1,90,111.55,24.45
618,100,1791.4,90,111.25,24.35
619,100,1787.98333333333,90,111,23.9833333333333
620,100,1780.85,90,110.8,23.35
621,100,1767.8,90,110.7,22.5
622,100,1752.53333333333,90,110.7,21.5333333333333
623,100,1739.76666666667,90,110.733333333333,20.8333333333333
624,100,1729.5,90,110.8,20.4
625,100,1726.3,90,110.933333333333,20.2333333333333
626,100,1729,90,111.066666666667,20.1333333333333
627,100,1737.6,90,111.2,20.1
628,100,1730.03333333333,90,111.3,19.9666666666667
629,100,1708.66666666667,90,111.4,19.7666666666667
630,100,1673.5,90,111.5,19.5
631,100,1659.66666666667,90,111.633333333333,19.4333333333333
632,100,1663.46666666667,90,111.8,19.4666666666667
633,100,1684.9,90,112,19.6
634,100,1704.46666666667,90,112.2,19.7
635,100,1717.6,90,112.366666666667,19.7666666666667
636,100,1724.3,90,112.5,19.8
637,100,1724.83333333333,90,112.533333333333,19.8
638,100,1741.26666666667,90,112.5,19.9333333333333
639,100,1773.6,90,112.4,20.2
640,100,1819.2,90,112.3,20.6
641,100,1842.93333333333,90,112.166666666667,20.8666666666667
642,100,1844.8,90,112,21
643,100,1818.75,90,111.75,20.825
644,100,1784.28333333333,90,111.45,20.475
645,100,1741.4,90,111.1,19.95
646,100,1690.1,90,110.7,19.25
647,100,1660.7,90,110.333333333333,18.75
648,100,1653.2,90,110,18.45
649,100,1667.6,90,109.7,18.35
650,100,1671.525,90,109.375,18.175
651,100,1664.975,90,109.025,17.925
652,100,1647.95,90,108.65,17.6
653,100,1626.5,90,108.3,17.375
654,100,1629.2,90,108.033333333333,17.3916666666667
655,100,1656.05,90,107.85,17.65
656,100,1707.05,90,107.75,18.15
657,100,1728.95,90,107.716666666667,18.45
658,100,1721.75,90,107.75,18.55
659,100,1685.45,90,107.85,18.45
660,100,1665.075,90,108,18.375
661,100,1660.625,90,108.2,18.325
662,100,1672.1,90,108.45,18.3
663,100,1699.5,90,108.75,18.3
664,100,1710.93333333333,90,109.016666666667,18.2333333333333
665,100,1706.4,90,109.25,18.1
666,100,1685.9,90,109.45,17.9
